1600000US0551080,"Oakhaven town, Arkansas",-,**
1600000US0551110,"Oakland CDP, Arkansas",-,**
1600000US0551230,"Oark CDP, Arkansas",-,**
1600000US0551290,"Oden town, Arkansas",-,**
1600000US0551500,"O'Kean town, Arkansas",-,**
1600000US0551530,"Okolona town, Arkansas",-,**
1600000US0552280,"Oneida CDP, Arkansas",-,**
1600000US0552940,"Ozan town, Arkansas",-,**
1600000US0553060,"Ozone CDP, Arkansas",-,**
1600000US0553510,"Parkdale city, Arkansas",-,**
1600000US0553900,"Patmos town, Arkansas",-,**
1600000US0554140,"Peach Orchard city, Arkansas",-,**
1600000US0554170,"Pearcy CDP, Arkansas",-,**
1600000US0554410,"Pencil Bluff CDP, Arkansas",-,**
1600000US0555280,"Pindall town, Arkansas",-,**
1600000US0556060,"Pleasant Grove CDP, Arkansas",-,**
1600000US0556630,"Ponca CDP, Arkansas",-,**
1600000US0556690,"Poplar Grove CDP, Arkansas",-,**
1600000US0557050,"Powhatan town, Arkansas",-,**
1600000US0557230,"Prattsville town, Arkansas",-,**
1600000US0557530,"Princeton CDP, Arkansas",-,**
1600000US0557890,"Pyatt town, Arkansas",-,**
1600000US0558160,"Ratcliff city, Arkansas",-,**
1600000US0558400,"Reader CDP, Arkansas",-,**
1600000US0559630,"Rivervale CDP, Arkansas",-,**
1600000US0560380,"Roe town, Arkansas",-,**
1600000US0560470,"Roland CDP, Arkansas",-,**
1600000US0561190,"Rover CDP, Arkansas",-,**
1600000US0561460,"Rudy town, Arkansas",-,**
1600000US0561730,"Rye CDP, Arkansas",-,**
1600000US0562030,"St. Joe town, Arkansas",-,**
1600000US0562060,"St. Paul town, Arkansas",-,**
1600000US0562120,"Salado CDP, Arkansas",-,**
1600000US0562210,"Salem CDP, Arkansas",-,**
1600000US0562630,"Saratoga CDP, Arkansas",-,**
1600000US0562660,"Sardis CDP, Arkansas",-,**
1600000US0562900,"Scott CDP, Arkansas",-,**
1600000US0563740,"Sherrill town, Arkansas",-,**
1600000US0564280,"Sidney town, Arkansas",-,**
1600000US0565480,"South Lead Hill town, Arkansas",-,**
1600000US0566110,"Springfield CDP, Arkansas",-,**
1600000US0566200,"Springtown town, Arkansas",-,**
1600000US0566800,"Staves CDP, Arkansas",-,**
1600000US0567550,"Success town, Arkansas",-,**
1600000US0567790,"Sulphur Springs CDP, Arkansas",-,**
1600000US0567880,"Summers CDP, Arkansas",-,**
1600000US0568330,"Sweet Home CDP, Arkansas",-,**
1600000US0569230,"Tillar city, Arkansas",-,**
1600000US0569350,"Tinsman town, Arkansas",-,**
1600000US0570070,"Tucker CDP, Arkansas",-,**
1600000US0570310,"Tumbling Shoals CDP, Arkansas",-,**
1600000US0570340,"Tupelo town, Arkansas",-,**
1600000US0570760,"Ulm town, Arkansas",-,**
1600000US0571060,"Uniontown CDP, Arkansas",-,**
1600000US0571180,"Urbana CDP, Arkansas",-,**
1600000US0571510,"Vandervoort town, Arkansas",-,**
1600000US0571570,"Vanndale CDP, Arkansas",-,**
1600000US0571900,"Victoria town, Arkansas",-,**
1600000US0572170,"Violet Hill CDP, Arkansas",-,**
1600000US0572290,"Walcott CDP, Arkansas",-,**
1600000US0573250,"Warm Springs CDP, Arkansas",-,**
1600000US0573370,"Washington city, Arkansas",-,**
1600000US0573550,"Watson city, Arkansas",-,**
1600000US0573730,"Wayton CDP, Arkansas",-,**
1600000US0574000,"Weldon town, Arkansas",-,**
1600000US0574090,"Wesley CDP, Arkansas",-,**
1600000US0574660,"West Point town, Arkansas",-,**
1600000US0574930,"Whelen Springs town, Arkansas",-,**
1600000US0575570,"Wiederkehr Village city, Arkansas",-,**
1600000US0575590,"Wilburn CDP, Arkansas",-,**
1600000US0575770,"Willisville town, Arkansas",-,**
1600000US0576010,"Winchester town, Arkansas",-,**
1600000US0576250,"Winthrop city, Arkansas",-,**
1600000US0576460,"Witts Springs CDP, Arkansas",-,**
1600000US0576690,"Woodlawn CDP, Arkansas",-,**
1600000US0576730,"Woodson CDP, Arkansas",-,**
1600000US0577203,"Yarborough Landing CDP, Arkansas",-,**
1600000US0600156,"Acampo CDP, California",-,**
1600000US0600310,"Adin CDP, California",-,**
1600000US0600464,"Aguanga CDP, California",-,**
1600000US0600716,"Albion CDP, California",-,**
1600000US0600786,"Alderpoint CDP, California",-,**
1600000US0600898,"Alhambra Valley CDP, California",-,**
1600000US0600982,"Alleghany CDP, California",-,**
1600000US0601094,"Almanor CDP, California",-,**
1600000US0601358,"Alta Sierra CDP (Kern County), California",-,**
1600000US0601518,"Amador Pines CDP, California",-,**
1600000US0602028,"Anchor Bay CDP, California",-,**
1600000US0602910,"Artois CDP, California",-,**
1600000US0603026,"Aspen Springs CDP, California",-,**
1600000US0603316,"Avery CDP, California",-,**
1600000US0603546,"Bakersfield Country Club CDP, California",-,**
1600000US0603792,"Bangor CDP, California",-,**
1600000US0604198,"Bass Lake CDP, California",-,**
1600000US0604549,"Baywood Park CDP, California",-,**
1600000US0604632,"Bear Creek CDP, California",-,**
1600000US0604716,"Bear Valley CDP (Alpine County), California",-,**
1600000US0604730,"Bear Valley CDP (Mariposa County), California",-,**
1600000US0604772,"Beckwourth CDP, California",-,**
1600000US0604856,"Belden CDP, California",-,**
1600000US0604938,"Bell Canyon CDP, California",-,**
1600000US0605262,"Benbow CDP, California",-,**
1600000US0605276,"Bend CDP, California",-,**
1600000US0605346,"Benton CDP, California",-,**
1600000US0606567,"Big Lagoon CDP, California",-,**
1600000US0606994,"Blairsden CDP, California",-,**
1600000US0607036,"Bloomfield CDP, California",-,**
1600000US0607172,"Bluewater CDP, California",-,**
1600000US0607246,"Bodega CDP, California",-,**
1600000US0607372,"Bombay Beach CDP, California",-,**
1600000US0607694,"Boulevard CDP, California",-,**
1600000US0607750,"Bowles CDP, California",-,**
1600000US0607946,"Bradbury city, California",-,**
1600000US0607974,"Bradley CDP, California",-,**
1600000US0608506,"Brooks CDP, California",-,**
1600000US0608716,"Buck Meadows CDP, California",-,**
1600000US0608744,"Bucks Lake CDP, California",-,**
1600000US0609150,"Burnt Ranch CDP, California",-,**
1600000US0609310,"Butte Creek Canyon CDP, California",-,**
1600000US0609318,"Butte Meadows CDP, California",-,**
1600000US0609324,"Butte Valley CDP, California",-,**
1600000US0609822,"California Hot Springs CDP, California",-,**
1600000US0609834,"California Pines CDP, California",-,**
1600000US0609835,"California Polytechnic State University CDP, California",-,**
1600000US0609990,"Calpella CDP, California",-,**
1600000US0610004,"Calpine CDP, California",-,**
1600000US0610494,"Camp Nelson CDP, California",-,**
1600000US0610536,"Campo Seco CDP, California",-,**
1600000US0610676,"Camptonville CDP, California",-,**
1600000US0610732,"Canby CDP, California",-,**
1600000US0610914,"Canyondam CDP, California",-,**
1600000US0611166,"Caribou CDP, California",-,**
1600000US0611376,"Carmet CDP, California",-,**
1600000US0611481,"Carrick CDP, California",-,**
1600000US0611754,"Casmalia CDP, California",-,**
1600000US0611782,"Cassel CDP, California",-,**
1600000US0611915,"Castle Hill CDP, California",-,**
1600000US0612062,"Catheys Valley CDP, California",-,**
1600000US0612314,"Cedar Slope CDP, California",-,**
1600000US0612412,"Centerville CDP (Fresno County), California",-,**
1600000US0612594,"Chalfant CDP, California",-,**
1600000US0612612,"Challenge-Brownsville CDP, California",-,**
1600000US0612730,"Charleston View CDP, California",-,**
1600000US0612818,"Cherokee CDP, California",-,**
1600000US0612860,"Cherokee Strip CDP, California",-,**
1600000US0613077,"Chilcoot-Vinton CDP, California",-,**
1600000US0613182,"Chinese Camp CDP, California",-,**
1600000US0613278,"Choctaw Valley CDP, California",-,**
1600000US0614106,"Clio CDP, California",-,**
1600000US0614148,"Clipper Mills CDP, California",-,**
1600000US0614302,"Cobb CDP, California",-,**
1600000US0614406,"Coffee Creek CDP, California",-,**
1600000US0614442,"Cohasset CDP, California",-,**
1600000US0614450,"Cold Springs CDP (El Dorado County), California",-,**
1600000US0614454,"Cold Springs CDP (Tuolumne County), California",-,**
1600000US0614554,"College City CDP, California",-,**
1600000US0615030,"Comptche CDP, California",-,**
1600000US0616035,"Concow CDP, California",-,**
1600000US0616644,"Coulterville CDP, California",-,**
1600000US0616762,"Cowan CDP, California",-,**
1600000US0617050,"Crescent Mills CDP, California",-,**
1600000US0617232,"Creston CDP, California",-,**
1600000US0617267,"C-Road CDP, California",-,**
1600000US0617288,"Cromberg CDP, California",-,**
1600000US0617372,"Crowley Lake CDP, California",-,**
1600000US0617428,"Crows Landing CDP, California",-,**
1600000US0617727,"Cuyama CDP, California",-,**
1600000US0617876,"Dales CDP, California",-,**
1600000US0617995,"Daphnedale Park CDP, California",-,**
1600000US0618030,"Darwin CDP, California",-,**
1600000US0618695,"Del Rio CDP, California",-,**
1600000US0619024,"Desert Shores CDP, California",-,**
1600000US0619150,"Diablo CDP, California",-,**
1600000US0619262,"Dillon Beach CDP, California",-,**
1600000US0619416,"Dobbins CDP, California",-,**
1600000US0619570,"Dorrington CDP, California",-,**
1600000US0619738,"Douglas Flat CDP, California",-,**
1600000US0619794,"Downieville CDP, California",-,**
1600000US0619878,"Doyle CDP, California",-,**
1600000US0619976,"Drytown CDP, California",-,**
1600000US0620298,"Dutch Flat CDP, California",-,**
1600000US0620424,"Eagleville CDP, California",-,**
1600000US0620900,"East Nicolaus CDP, California",-,**
1600000US0620942,"East Orosi CDP, California",-,**
1600000US0621138,"East Shore CDP, California",-,**
1600000US0621530,"Edgewood CDP, California",-,**
1600000US0621544,"Edison CDP, California",-,**
1600000US0621565,"Edna CDP, California",-,**
1600000US0621691,"El Adobe CDP, California",-,**
1600000US0621916,"Elfin Forest CDP, California",-,**
1600000US0622006,"Elk Creek CDP, California",-,**
1600000US0622104,"El Macero CDP, California",-,**
1600000US0622146,"Elmira CDP, California",-,**
1600000US0622235,"El Monte Mobile Village CDP, California",-,**
1600000US0622360,"El Rancho CDP, California",-,**
1600000US0623150,"Fairbanks Ranch CDP, California",-,**
1600000US0623630,"Farmington CDP, California",-,**
1600000US0623812,"Fellows CDP, California",-,**
1600000US0623980,"Fiddletown CDP, California",-,**
1600000US0624022,"Fields Landing CDP, California",-,**
1600000US0624218,"Fish Camp CDP, California",-,**
1600000US0624526,"Floriston CDP, California",-,**
1600000US0624568,"Flournoy CDP, California",-,**
1600000US0624750,"Forbestown CDP, California",-,**
1600000US0624792,"Foresta CDP, California",-,**
1600000US0624897,"Forest Meadows CDP, California",-,**
1600000US0624918,"Forest Ranch CDP, California",-,**
1600000US0625086,"Fort Dick CDP, California",-,**
1600000US0625093,"Fort Hunter Liggett CDP, California",-,**
1600000US0625300,"Fort Washington CDP, California",-,**
1600000US0625506,"Franklin CDP (Sacramento County), California",-,**
1600000US0625590,"Freeport CDP, California",-,**
1600000US0628014,"Fulton CDP, California",-,**
1600000US0628210,"Garden Farms CDP, California",-,**
1600000US0629070,"Garey CDP, California",-,**
1600000US0629154,"Gasquet CDP, California",-,**
1600000US0629714,"Glencoe CDP, California",-,**
1600000US0630126,"Glennville CDP, California",-,**
1600000US0630339,"Gold Mountain CDP, California",-,**
1600000US0630412,"Goodmanville CDP, California",-,**
1600000US0630420,"Goodyears Bar CDP, California",-,**
1600000US0630560,"Graeagle CDP, California",-,**
1600000US0630686,"Grangeville CDP, California",-,**
1600000US0630714,"Graniteville CDP, California",-,**
1600000US0630944,"Green Acres CDP, California",-,**
1600000US0631029,"Greenhorn CDP, California",-,**
1600000US0631099,"Green Valley CDP (Solano County), California",-,**
1600000US0631134,"Greenview CDP, California",-,**
1600000US0631288,"Grimes CDP, California",-,**
1600000US0631302,"Grizzly Flats CDP, California",-,**
1600000US0631372,"Groveland CDP, California",-,**
1600000US0631540,"Guinda CDP, California",-,**
1600000US0632156,"Hardwick CDP, California",-,**
1600000US0632324,"Hartland CDP, California",-,**
1600000US0632385,"Hasley Canyon CDP, California",-,**
1600000US0632408,"Hat Creek CDP, California",-,**
1600000US0632436,"Hathaway Pines CDP, California",-,**
1600000US0633294,"Herald CDP, California",-,**
1600000US0633935,"Hiouchi CDP, California",-,**
1600000US0634405,"Homewood Canyon CDP, California",-,**
1600000US0634428,"Honcut CDP, California",-,**
1600000US0634484,"Hood CDP, California",-,**
1600000US0634708,"Hornitos CDP, California",-,**
1600000US0636098,"Hyampom CDP, California",-,**
1600000US0636135,"Hypericum CDP, California",-,**
1600000US0636168,"Idlewild CDP, California",-,**
1600000US0636252,"Igo CDP, California",-,**
1600000US0636364,"Indian Falls CDP, California",-,**
1600000US0636735,"Iron Horse CDP, California",-,**
1600000US0637022,"Jacumba CDP, California",-,**
1600000US0637274,"Jenner CDP, California",-,**
1600000US0637400,"Johannesburg CDP, California",-,**
1600000US0637512,"Johnsville CDP, California",-,**
1600000US0637533,"Jones Valley CDP, California",-,**
1600000US0637568,"Jovista CDP, California",-,**
1600000US0637624,"June Lake CDP, California",-,**
1600000US0637904,"Keddie CDP, California",-,**
1600000US0637918,"Keeler CDP, California",-,**
1600000US0637946,"Keene CDP, California",-,**
1600000US0638076,"Kennedy Meadows CDP, California",-,**
1600000US0638177,"Kep'el CDP, California",-,**
1600000US0638310,"Kernville CDP, California",-,**
1600000US0638352,"Keswick CDP, California",-,**
1600000US0638604,"Kingvale CDP, California",-,**
1600000US0638646,"Kirkwood CDP, California",-,**
1600000US0638786,"Knights Ferry CDP, California",-,**
1600000US0638800,"Knights Landing CDP, California",-,**
1600000US0639094,"Ladera CDP, California",-,**
1600000US0639318,"La Honda CDP, California",-,**
1600000US0639411,"Lake Almanor Country Club CDP, California",-,**
1600000US0639420,"Lake Almanor Peninsula CDP, California",-,**
1600000US0639425,"Lake Almanor West CDP, California",-,**
1600000US0639472,"Lake City CDP, California",-,**
1600000US0639483,"Lake Davis CDP, California",-,**
1600000US0639715,"Lake Riverside CDP, California",-,**
1600000US0639735,"Lake Sherwood CDP, California",-,**
1600000US0640312,"La Porte CDP, California",-,**
1600000US0640536,"Las Flores CDP (Tehama County), California",-,**
1600000US0640872,"La Vina CDP, California",-,**
1600000US0640998,"Lee Vining CDP, California",-,**
1600000US0641026,"Leggett CDP, California",-,**
1600000US0641110,"Lemon Cove CDP, California",-,**
1600000US0641208,"Leona Valley CDP, California",-,**
1600000US0641390,"Likely CDP, California",-,**
1600000US0641782,"Litchfield CDP, California",-,**
1600000US0641789,"Little Grass Valley CDP, California",-,**
1600000US0641866,"Little River CDP, California",-,**
1600000US0641908,"Little Valley CDP, California",-,**
1600000US0642142,"Lockwood CDP (Amador County), California",-,**
1600000US0642146,"Lockwood CDP (Monterey County), California",-,**
1600000US0642230,"Lodoga CDP, California",-,**
1600000US0642384,"Loma Mar CDP, California",-,**
1600000US0642622,"Long Barn CDP, California",-,**
1600000US0643126,"Lookout CDP, California",-,**
1600000US0644042,"Los Berros CDP, California",-,**
1600000US0644242,"Los Ranchos CDP, California",-,**
1600000US0644672,"Mabie CDP, California",-,**
1600000US0644700,"McArthur CDP, California",-,**
1600000US0644770,"McClenney Tract CDP, California",-,**
1600000US0644812,"Macdoel CDP, California",-,**
1600000US0644830,"McGee Creek CDP, California",-,**
1600000US0644924,"McKittrick CDP, California",-,**
1600000US0645008,"Madeline CDP, California",-,**
1600000US0645064,"Madison CDP, California",-,**
1600000US0645092,"Mad River CDP, California",-,**
1600000US0645512,"Manton CDP, California",-,**
1600000US0645988,"Markleeville CDP, California",-,**
1600000US0646100,"Martell CDP, California",-,**
1600000US0646618,"Meadow Valley CDP, California",-,**
1600000US0647013,"Mesa CDP, California",-,**
1600000US0647086,"Mesa Vista CDP, California",-,**
1600000US0647164,"Mettler CDP, California",-,**
1600000US0647374,"Midpines CDP, California",-,**
1600000US0647472,"Milford CDP, California",-,**
1600000US0647592,"Millerton CDP, California",-,**
1600000US0648060,"Miranda CDP, California",-,**
1600000US0648448,"Mohawk Vista CDP, California",-,**
1600000US0648602,"Mono City CDP, California",-,**
1600000US0648760,"Montara CDP, California",-,**
1600000US0648916,"Monterey Park Tract CDP, California",-,**
1600000US0648998,"Montgomery Creek CDP, California",-,**
1600000US0649045,"Monument Hills CDP, California",-,**
1600000US0649432,"Moskowite Corner CDP, California",-,**
1600000US0649446,"Moss Beach CDP, California",-,**
1600000US0649488,"Moss Landing CDP, California",-,**
1600000US0649544,"Mountain Center CDP, California",-,**
1600000US0649592,"Mountain Meadows CDP, California",-,**
1600000US0649600,"Mountain Mesa CDP, California",-,**
1600000US0649628,"Mountain Ranch CDP, California",-,**
1600000US0649726,"Mt. Bullion CDP, California",-,**
1600000US0649768,"Mount Hebron CDP, California",-,**
1600000US0649810,"Mount Laguna CDP, California",-,**
1600000US0650146,"Myers Flat CDP, California",-,**
1600000US0651028,"New Cuyama CDP, California",-,**
1600000US0651042,"Newell CDP, California",-,**
1600000US0651168,"New Pine Creek CDP, California",-,**
1600000US0651280,"Nicasio CDP, California",-,**
1600000US0651336,"Nicolaus CDP, California",-,**
1600000US0651470,"Nipinnawasee CDP, California",-,**
1600000US0651574,"Nord CDP, California",-,**
1600000US0651622,"Norris Canyon CDP, California",-,**
1600000US0651890,"North Gate CDP, California",-,**
1600000US0652246,"North San Juan CDP, California",-,**
1600000US0652610,"Nubieber CDP, California",-,**
1600000US0652715,"Oak Glen CDP, California",-,**
1600000US0653160,"Oak Shores CDP, California",-,**
1600000US0653196,"Oakville CDP, California",-,**
1600000US0653378,"Ocotillo CDP, California",-,**
1600000US0653490,"Olancha CDP, California",-,**
1600000US0653503,"Olde Stockdale CDP, California",-,**
1600000US0653574,"Old River CDP, California",-,**
1600000US0653602,"Old Station CDP, California",-,**
1600000US0653882,"Ono CDP, California",-,**
1600000US0653910,"Onyx CDP, California",-,**
1600000US0655048,"Pajaro Dunes CDP, California",-,**
1600000US0655310,"Paloma CDP, California",-,**
1600000US0655422,"Palo Verde CDP, California",-,**
1600000US0655506,"Panorama Heights CDP, California",-,**
1600000US0655528,"Paradise CDP, California",-,**
1600000US0655604,"Paradise Park CDP, California",-,**
1600000US0656028,"Pasatiempo CDP, California",-,**
1600000US0656042,"Paskenta CDP, California",-,**
1600000US0656182,"Paxton CDP, California",-,**
1600000US0656196,"Paynes Creek CDP, California",-,**
1600000US0656294,"Pearsonville CDP, California",-,**
1600000US0656598,"Pepperdine University CDP, California",-,**
1600000US0656756,"Pescadero CDP, California",-,**
1600000US0656798,"Peters CDP, California",-,**
1600000US0656854,"Phillipsville CDP, California",-,**
1600000US0656868,"Philo CDP, California",-,**
1600000US0657011,"Pierpoint CDP, California",-,**
1600000US0657036,"Pike CDP, California",-,**
1600000US0657134,"Pine Flat CDP, California",-,**
1600000US0657260,"Pine Valley CDP, California",-,**
1600000US0657568,"Plainview CDP, California",-,**
1600000US0657666,"Platina CDP, California",-,**
1600000US0658134,"Ponderosa CDP, California",-,**
1600000US0658226,"Port Costa CDP, California",-,**
1600000US0658422,"Posey CDP, California",-,**
1600000US0658436,"Poso Park CDP, California",-,**
1600000US0658456,"Post Mountain CDP, California",-,**
1600000US0658478,"Potrero CDP, California",-,**
1600000US0658618,"Prattville CDP, California",-,**
1600000US0658814,"Proberta CDP, California",-,**
1600000US0659668,"Randsburg CDP, California",-,**
1600000US0659906,"Redcrest CDP, California",-,**
1600000US0660662,"Richvale CDP, California",-,**
1600000US0660705,"Ridgecrest Heights CDP, California",-,**
1600000US0660970,"Rio Oso CDP, California",-,**
1600000US0661108,"Rivergrove CDP, California",-,**
1600000US0661124,"River Pines CDP, California",-,**
1600000US0662200,"Robinson Mill CDP, California",-,**
1600000US0662625,"Rolling Hills CDP, California",-,**
1600000US0663134,"Round Mountain CDP, California",-,**
1600000US0663302,"Rumsey CDP, California",-,**
1600000US0663386,"Ruth CDP, California",-,**
1600000US0663400,"Rutherford CDP, California",-,**
1600000US0664252,"Salmon Creek CDP, California",-,**
1600000US0664308,"Salton Sea Beach CDP, California",-,**
1600000US0667070,"San Geronimo CDP, California",-,**
1600000US0670140,"Santa Susana CDP, California",-,**
1600000US0670336,"Sattley CDP, California",-,**
1600000US0670966,"Sequoia Crest CDP, California",-,**
1600000US0671000,"Sereno del Mar CDP, California",-,**
1600000US0671134,"Shandon CDP, California",-,**
1600000US0671246,"Shaver Lake CDP, California",-,**
1600000US0671302,"Sheep Ranch CDP, California",-,**
1600000US0671362,"Shell Ridge CDP, California",-,**
1600000US0671372,"Shelter Cove CDP, California",-,**
1600000US0671680,"Shoshone CDP, California",-,**
1600000US0671774,"Sierra Brooks CDP, California",-,**
1600000US0671778,"Sierra City CDP, California",-,**
1600000US0671834,"Sierra Village CDP, California",-,**
1600000US0671848,"Sierraville CDP, California",-,**
1600000US0671932,"Silver City CDP, California",-,**
1600000US0672282,"Smartsville CDP, California",-,**
1600000US0672338,"Smith Corner CDP, California",-,**
1600000US0672478,"Soda Bay CDP, California",-,**
1600000US0672492,"Soda Springs CDP, California",-,**
1600000US0672654,"Sonoma State University CDP, California",-,**
1600000US0673554,"Spaulding CDP, California",-,**
1600000US0673612,"Spreckels CDP, California",-,**
1600000US0673654,"Spring Garden CDP, California",-,**
1600000US0673710,"Springville CDP, California",-,**
1600000US0673815,"Squirrel Mountain Valley CDP, California",-,**
1600000US0674144,"Stevinson CDP, California",-,**
1600000US0675122,"Stones Landing CDP, California",-,**
1600000US0675154,"Stonyford CDP, California",-,**
1600000US0675322,"Strawberry CDP (Tuolumne County), California",-,**
1600000US0675592,"Sugarloaf Saw Mill CDP, California",-,**
1600000US0675596,"Sugarloaf Village CDP, California",-,**
1600000US0676040,"Sunny Slopes CDP, California",-,**
1600000US0677430,"Swall Meadows CDP, California",-,**
1600000US0677860,"Tancred CDP, California",-,**
1600000US0677934,"Tarina CDP, California",-,**
1600000US0678008,"Taylorsville CDP, California",-,**
1600000US0678050,"Tecopa CDP, California",-,**
1600000US0678176,"Tennant CDP, California",-,**
1600000US0678232,"Terminous CDP, California",-,**
1600000US0678652,"Three Rocks CDP, California",-,**
1600000US0678792,"Tobin CDP, California",-,**
1600000US0678890,"Tomales CDP, California",-,**
1600000US0678932,"Tonyville CDP, California",-,**
1600000US0678949,"Tooleville CDP, California",-,**
1600000US0679030,"Topaz CDP, California",-,**
1600000US0680210,"Trabuco Canyon CDP, California",-,**
1600000US0680364,"Tres Pinos CDP, California",-,**
1600000US0680476,"Trinity Center CDP, California",-,**
1600000US0680483,"Trinity Village CDP, California",-,**
1600000US0680515,"Trona CDP, California",-,**
1600000US0680560,"Trowbridge CDP, California",-,**
1600000US0680882,"Tuttle CDP, California",-,**
1600000US0680952,"Twain CDP, California",-,**
1600000US0681048,"Twin Lakes CDP (Mono County), California",-,**
1600000US0681312,"University of California-Merced CDP, California",-,**
1600000US0681358,"Upper Lake CDP, California",-,**
1600000US0681652,"Vallecito CDP, California",-,**
1600000US0681778,"Valley Ford CDP, California",-,**
1600000US0681792,"Valley Home CDP, California",-,**
1600000US0681869,"Valley Ranch CDP, California",-,**
1600000US0681925,"Valley Wells CDP, California",-,**
1600000US0682334,"Verdi CDP, California",-,**
1600000US0682786,"Vina CDP, California",-,**
1600000US0682929,"Virginia Lakes CDP, California",-,**
1600000US0683094,"Volcano CDP, California",-,**
1600000US0683108,"Volta CDP, California",-,**
1600000US0683262,"Walker CDP, California",-,**
1600000US0683304,"Wallace CDP, California",-,**
1600000US0683494,"Warner Valley CDP, California",-,**
1600000US0683730,"Wautec CDP, California",-,**
1600000US0683906,"Weitchpec CDP, California",-,**
1600000US0684004,"Weott CDP, California",-,**
1600000US0684732,"West Point CDP, California",-,**
1600000US0685086,"Whitehawk CDP, California",-,**
1600000US0685222,"Whitley Gardens CDP, California",-,**
1600000US0685250,"Whitmore CDP, California",-,**
1600000US0685551,"Wilkerson CDP, California",-,**
1600000US0685587,"Williams Canyon CDP, California",-,**
1600000US0685866,"Wilsonia CDP, California",-,**
1600000US0686020,"Winterhaven CDP, California",-,**
1600000US0686216,"Woodacre CDP, California",-,**
1600000US0686496,"Woody CDP, California",-,**
1600000US0686678,"Yankee Hill CDP, California",-,**
1600000US0686734,"Yettem CDP, California",-,**
1600000US0686916,"Yosemite West CDP, California",-,**
1600000US0801640,"Alpine CDP, Colorado",-,**
1600000US0801915,"Amherst CDP, Colorado",-,**
1600000US0802850,"Arapahoe CDP, Colorado",-,**
1600000US0802905,"Arboles CDP, Colorado",-,**
1600000US0803730,"Aspen Park CDP, Colorado",-,**
1600000US0803840,"Atwood CDP, Colorado",-,**
1600000US0804165,"Avondale CDP, Colorado",-,**
1600000US0804620,"Bark Ranch CDP, Colorado",-,**
1600000US0807420,"Blue Sky CDP, Colorado",-,**
1600000US0807455,"Blue Valley CDP, Colorado",-,**
1600000US0807571,"Bonanza town, Colorado",-,**
1600000US0807580,"Bonanza Mountain Estates CDP, Colorado",-,**
1600000US0808290,"Brandon CDP, Colorado",-,**
1600000US0808345,"Branson town, Colorado",-,**
1600000US0808530,"Brick Center CDP, Colorado",-,**
1600000US0808950,"Brook Forest CDP, Colorado",-,**
1600000US0811645,"Campo town, Colorado",-,**
1600000US0811975,"Capulin CDP, Colorado",-,**
1600000US0812030,"Carbonate town, Colorado",-,**
1600000US0812393,"Castle Pines Village CDP, Colorado",-,**
1600000US0812450,"Cathedral CDP, Colorado",-,**
1600000US0812460,"Catherine CDP, Colorado",-,**
1600000US0812470,"Cattle Creek CDP, Colorado",-,**
1600000US0812945,"Chacra CDP, Colorado",-,**
1600000US0813845,"Cherry Hills Village city, Colorado",-,**
1600000US0815440,"Coaldale CDP, Colorado",-,**
1600000US0815825,"Colona CDP, Colorado",-,**
1600000US0816385,"Columbine Valley town, Colorado",-,**
1600000US0816465,"Comanche Creek CDP, Colorado",-,**
1600000US0816715,"Conejos CDP, Colorado",-,**
1600000US0817100,"Cope CDP, Colorado",-,**
1600000US0817150,"Copper Mountain CDP, Colorado",-,**
1600000US0817485,"Cotopaxi CDP, Colorado",-,**
1600000US0818420,"Crestone town, Colorado",-,**
1600000US0818585,"Crisman CDP, Colorado",-,**
1600000US0818750,"Crowley town, Colorado",-,**
1600000US0820605,"Divide CDP, Colorado",-,**
1600000US0821155,"Dotsero CDP, Colorado",-,**
1600000US0821390,"Downieville-Lawson-Dumont CDP, Colorado",-,**
1600000US0822575,"East Pleasant View CDP, Colorado",-,**
1600000US0822882,"Echo Hills CDP, Colorado",-,**
1600000US0823575,"Eldora CDP, Colorado",-,**
1600000US0823630,"Eldorado Springs CDP, Colorado",-,**
1600000US0824290,"El Moro CDP, Colorado",-,**
1600000US0827095,"Florissant CDP, Colorado",-,**
1600000US0828105,"Foxfield town, Colorado",-,**
1600000US0828250,"Franktown CDP, Colorado",-,**
1600000US0828830,"Fulford CDP, Colorado",-,**
1600000US0829240,"Gardner CDP, Colorado",-,**
1600000US0829295,"Garfield CDP, Colorado",-,**
1600000US0829845,"Gerrard CDP, Colorado",-,**
1600000US0830350,"Glendale CDP, Colorado",-,**
1600000US0830890,"Goldfield CDP, Colorado",-,**
1600000US0831935,"Grand View Estates CDP, Colorado",-,**
1600000US0833420,"Guffey CDP, Colorado",-,**
1600000US0834520,"Hartman town, Colorado",-,**
1600000US0834630,"Hartsel CDP, Colorado",-,**
1600000US0835400,"Heeney CDP, Colorado",-,**
1600000US0835860,"Hidden Lake CDP, Colorado",-,**
1600000US0836940,"Hoehne CDP, Colorado",-,**
1600000US0837380,"Hooper town, Colorado",-,**
1600000US0838480,"Idledale CDP, Colorado",-,**
1600000US0838810,"Indian Hills CDP, Colorado",-,**
1600000US0839250,"Jansen CDP, Colorado",-,**
1600000US0839745,"Joes CDP, Colorado",-,**
1600000US0839800,"Johnson Village CDP, Colorado",-,**
1600000US0840570,"Kim town, Colorado",-,**
1600000US0840900,"Kirk CDP, Colorado",-,**
1600000US0841065,"Kittredge CDP, Colorado",-,**
1600000US0842000,"Laird CDP, Colorado",-,**
